Customer ID,Recency,Frequency,Monetary,AvgOrderValue,BasketSize,CustomerLifetime,Cluster
12880.0,5.948034989180646,1.0986122886681098,6.463232244470209,2.932866426790408,2.169053700369523,5.262690188904886,3
12881.0,5.6240175061873385,0.6931471805599453,5.700443573390687,3.7744016275520975,1.3862943611198906,0.0,1
12882.0,2.302585092994046,1.0986122886681098,7.288955016552379,4.732168747602678,2.991878704238001,3.218875824868201,2
12883.0,3.258096538021482,1.6094379124341005,6.55744574703956,2.876345273663024,1.7346010553881064,4.174387269895637,3
12884.0,4.48863636973214,0.6931471805599453,5.736733574795887,3.8099902798629945,1.9661128563728327,0.0,1
12885.0,4.158883083359672,1.3862943611198906,7.070061185792191,2.8651903717283425,2.324870137783481,4.110873864173311,3
12886.0,4.23410650459726,1.0986122886681098,7.229403900997191,2.879746402517229,2.3408672795650625,5.0238805208462765,3
12887.0,5.953243334287785,0.6931471805599453,5.4089638866351,2.89633683736464,2.162438461250804,0.0,1
12888.0,5.3706380281276624,1.0986122886681098,5.87245576052578,4.274218682039576,2.785011242238338,3.737669618283368,3
12889.0,5.945420608606575,1.6094379124341005,5.957028369786855,2.798402657132761,1.7850704810772584,4.804021044733257,3
12890.0,3.218875824868201,1.0986122886681098,6.576845542929431,1.8181118138371908,1.47075452490015,5.8971538676367405,3
12891.0,5.231108616854587,2.4849066497880004,6.735186013630861,4.349104227304372,5.358300071149747,6.161207321695077,2
12892.0,5.986452005284438,0.6931471805599453,5.577387462151254,2.7493343110529023,2.1722232751308024,0.0,1
12893.0,3.4657359027997265,0.6931471805599453,5.242487481587366,1.8769472891228125,1.341173925839421,0.0,1
12894.0,6.356107660695892,0.6931471805599453,5.064807772984649,2.139225474081478,0.9444616088408514,0.0,1
12895.0,3.7612001156935615,1.0986122886681098,5.923720895021463,2.8873368542010107,2.3556949183079943,3.80666248977032,3
12897.0,5.327876168789581,1.6094379124341005,6.244652219770568,3.630512326880907,2.933096702562506,5.828945617610208,3
12898.0,6.142037405587356,1.0986122886681098,5.742874974462297,2.3718779194899957,2.1400661634962708,5.278114659230517,3
12899.0,6.028278520230698,0.6931471805599453,5.906451172781026,3.115865486555328,1.995100393246085,0.0,1
12900.0,6.0473721790462776,0.6931471805599453,5.832849751258659,3.302453106969702,2.45893116338474,0.0,1
12901.0,2.302585092994046,3.367295829986474,9.778804894130932,5.031707117875497,5.297929360248845,5.568344503761097,2
12902.0,5.583496308781699,0.6931471805599453,4.939354092091292,2.699211252435006,2.028148247292285,0.0,1
12903.0,6.063785208687608,0.6931471805599453,6.726868692126177,3.0601145324832597,2.566823772255887,0.0,1
12904.0,2.9444389791664403,1.0986122886681098,6.235547334435847,2.0890824187165165,1.6475896783984767,5.043425116919247,3
12905.0,6.359573868672378,1.0986122886681098,6.926989117097435,2.9886890093811784,2.384335743012738,4.663439094112067,3
12906.0,2.5649493574615367,1.791759469228055,7.979616254055095,3.857486361827134,3.359051760211392,4.204692619390966,0
12907.0,5.983936280687191,1.0986122886681098,6.23423423955737,3.061351460561803,2.089391872533004,4.59511985013459,3
12908.0,5.176149732573829,1.791759469228055,7.482681828154651,5.875492370855561,6.398594934535208,6.118097198041348,2
12909.0,3.713572066704308,2.19722457733622,8.040508090769977,3.027252405401145,2.589950659666954,6.421622267806518,0
12910.0,3.1780538303479458,2.6390573296152584,8.665185518886565,3.768391981963223,3.3145840674390104,6.395261598115449,0
12911.0,6.315358001522335,0.6931471805599453,7.427423689807965,2.051053475230594,1.460114273355158,0.0,1
12912.0,1.3862943611198906,1.791759469228055,7.416558859796489,4.252238228328193,3.364418130158859,3.6375861597263857,2
12913.0,1.791759469228055,2.6390573296152584,8.810140378792292,4.259867828344326,3.545778610473263,6.598509028614515,0
12914.0,5.996452088619021,0.6931471805599453,5.41601150936468,3.253728035635412,3.6463198396951406,0.0,1
12915.0,5.010635294096256,1.6094379124341005,7.069661520825157,2.838637767201328,1.9729388214432328,6.089044875446846,3
12916.0,4.941642422609304,2.079441541679836,8.445701486157361,3.2693250674920864,2.3647430654814703,6.302618975744905,0
12917.0,4.859812404361672,1.9459101490553128,8.380273206850646,4.479425540661015,3.138966441639899,6.401917196727186,2
12918.0,6.440946540632921,0.6931471805599453,9.301505609728274,9.301505609728274,0.6931471805599453,0.0,2
12919.0,2.19722457733622,1.9459101490553128,7.197577559553778,3.321569587899936,2.671386216730619,5.087596335232384,0
12920.0,2.8903717578961645,1.6094379124341005,6.192546521619673,2.2120949448177,2.08152270788366,6.56244409369372,3
12921.0,2.302585092994046,4.31748811353631,10.489106313676531,3.195262577402416,2.7180822838556176,6.593044534142437,0
12922.0,5.087596335232384,0.6931471805599453,6.007288682454868,2.7394104311156067,2.654247495109234,0.0,1
12923.0,4.174387269895637,1.3862943611198906,6.673133605335479,2.620299547982758,1.5733091883455947,6.238324625039508,3
12924.0,4.48863636973214,2.5649493574615367,7.8121353598304575,3.537191954382477,3.0071532912154586,6.466144724237619,0
12925.0,1.791759469228055,1.3862943611198906,6.593496486790971,2.746411570766645,2.637627736805664,6.3784261836515865,3
12926.0,6.021023349349527,1.6094379124341005,7.345661762115635,1.8948144093800847,1.333847885747348,5.752572638825633,3
12927.0,5.981414211254481,0.6931471805599453,5.289831462897738,2.941132081997453,2.6519607344511664,0.0,1
12928.0,3.58351893845611,2.5649493574615367,8.367739131847895,3.220860446382236,2.8446495085580694,6.244166900663736,0
12929.0,5.746203190540153,0.6931471805599453,4.777862193806203,2.755649179901489,1.727220948090484,0.0,1
12930.0,4.3694478524670215,1.0986122886681098,6.032606490439157,2.869715432970504,2.405141681319138,4.543294782270004,3
12931.0,3.1354942159291497,4.060443010546419,11.433323010371083,6.051174989722024,5.668361262078935,6.576469569048224,2
12932.0,6.29156913955832,2.19722457733622,7.438124673014305,2.9380808589521688,2.88685681578872,4.859812404361672,3
12933.0,3.218875824868201,2.19722457733622,7.431317447509821,1.9020218026743403,1.444531397241824,6.558197802812269,3
12934.0,6.6039438246004725,0.6931471805599453,5.207571753241291,4.519884591705731,2.803360380906535,0.0,1
12935.0,1.0986122886681098,2.772588722239781,8.353464118225153,2.8740227400719136,2.6102434691832337,6.406879986069314,0
12936.0,2.8903717578961645,1.6094379124341005,6.970636177021338,2.899203609763993,2.304196696888387,4.127134385045092,3
12937.0,2.772588722239781,2.302585092994046,8.03870890282091,2.726197895099722,2.316315285805948,6.580639137284949,0
12938.0,3.295836866004329,0.6931471805599453,4.746148779247664,2.6160973421468445,2.80672172860924,0.0,1
12939.0,4.174387269895637,3.044522437723423,10.13720698158251,5.686218270453277,4.796559037469336,6.450470422144176,2
12940.0,4.02535169073515,1.0986122886681098,6.818421206622862,2.325097454238596,1.6392908755837814,3.5263605246161616,3
12941.0,6.586171654854675,0.6931471805599453,5.936189652449227,2.706790148309764,2.715430308399833,0.0,1
12942.0,4.882801922586371,1.3862943611198906,6.849755334684148,2.4299919999544763,1.3835433277480007,5.459585514144159,3
12943.0,6.326149473155099,1.0986122886681098,6.209595556598647,3.0378334495726262,2.2905125117597764,3.871201010907891,3
12944.0,3.610917912644224,1.0986122886681098,6.406071078133402,3.0516556658093847,2.3639937211226894,5.768320995793772,3
12945.0,5.666426688112432,1.0986122886681098,6.803627336726857,2.925804090850261,2.2767643933723027,5.908082938168931,3
12946.0,6.082218910376446,0.6931471805599453,5.785208840018396,2.846216668485214,2.134166441369082,0.0,1
12947.0,4.976733742420574,1.9459101490553128,7.554350538636317,2.8756587878711093,2.5520459526256287,5.438079308923196,3
12948.0,2.833213344056216,2.302585092994046,7.748645511441289,2.972434987043259,2.4364164406275663,6.582025138892826,0
12949.0,3.4657359027997265,3.1354942159291497,9.650380804724035,3.1230547453460686,2.5269027799160124,6.559615237493242,0
12950.0,1.0986122886681098,1.3862943611198906,7.519692404116539,4.39605816547814,4.110873864173311,3.091042453358316,2
12951.0,2.302585092994046,2.772588722239781,8.075495541121626,2.8659405658861785,2.258320754282818,6.536691597591305,0
12952.0,1.9459101490553128,1.6094379124341005,7.236188143419333,2.92138376614487,2.22633266149429,4.290459441148391,0
12953.0,2.3978952727983707,1.0986122886681098,6.721196758922804,2.9050893103303115,2.1498223384416355,6.240275845170769,3
12954.0,6.461468176353717,0.6931471805599453,5.09650713317022,2.847522246388804,2.2300144001592104,0.0,1
12955.0,0.6931471805599453,2.4849066497880004,8.46761631787212,3.311588695188662,3.0613119191999725,5.58724865840025,0
12956.0,5.726847747587197,1.6094379124341005,6.259371116895707,2.597189578731809,2.207750990323207,6.035481432524756,3
12957.0,2.3978952727983707,2.6390573296152584,9.071993977240556,2.932223969859466,2.3573824450760643,6.577861357721047,0
12958.0,5.993961427306569,1.0986122886681098,6.2924761355205066,2.348011209103549,1.193390694995399,5.209486152841421,3
12959.0,6.184148890937483,0.6931471805599453,5.023551519362802,2.9891481456769755,2.68273239311792,0.0,1
12960.0,6.028278520230698,1.6094379124341005,7.187710072768178,2.990051884936961,3.030133700271324,5.513428746164983,3
12961.0,5.940171252720432,0.6931471805599453,5.361245216250509,1.840509950070432,1.7047480922384253,0.0,1
12962.0,2.079441541679836,1.0986122886681098,5.588708266810736,2.870700371987457,2.204145020180793,4.672828834461906,3
12963.0,2.19722457733622,2.5649493574615367,8.189408310212553,2.993516663005913,2.353378262339914,6.236369590203704,0
12964.0,6.082218910376446,0.6931471805599453,4.892152013325479,1.80601632985292,1.148622709242771,0.0,1
12965.0,4.499809670330265,0.6931471805599453,6.65016261231351,2.089607581848509,1.279913957561319,0.0,1
12966.0,2.3978952727983707,0.6931471805599453,5.0825217528963655,2.834271607427365,2.1400661634962708,0.0,1
12967.0,5.883322388488279,1.3862943611198906,8.368210468001717,4.004356030629684,2.827313621929028,3.258096538021482,3
12968.0,4.727387818712341,0.6931471805599453,4.919615895709087,3.338967305126021,2.747270914255491,0.0,1
12969.0,6.403574197934815,0.6931471805599453,4.8158362157911885,3.238286218388024,2.4849066497880004,0.0,1
12970.0,2.079441541679836,2.3978952727983707,7.330385552411315,1.6057601394335337,1.2940473700763158,6.591673732008658,0
12971.0,1.6094379124341005,4.762173934797756,9.67870453302808,3.652812679709893,3.5645159913304947,6.580639137284949,0
12972.0,6.028278520230698,1.6094379124341005,7.058070039641005,2.777608569231448,2.481654614401623,5.513428746164983,3
12973.0,6.028278520230698,0.6931471805599453,5.957261225766484,4.178353751968892,1.8191584434161692,0.0,1
12974.0,5.293304824724492,1.0986122886681098,6.016035201042187,2.6231955875344632,1.4469189829363254,5.908082938168931,3
12975.0,6.082218910376446,1.9459101490553128,7.650211536671941,2.9831941776803714,2.211995894656532,5.6937321388027,3
12976.0,5.3612921657094255,2.19722457733622,8.057497848751854,3.0678656629934253,2.913902255306359,6.118097198041348,3
12977.0,5.056245805348308,1.6094379124341005,6.251190719483879,2.27966336908143,1.169486628254767,5.87493073085203,3
12978.0,5.955837369464831,1.791759469228055,7.825572844652115,2.794516780773305,2.256765971027236,5.84354441703136,3
12979.0,6.593044534142437,0.6931471805599453,6.251325681357355,2.326754920872676,2.330755969960742,0.0,1
12980.0,5.068904202220232,3.091042453358316,9.695650014276662,5.747540462618847,3.630475921543881,6.363028103540465,2
12981.0,3.4339872044851463,1.0986122886681098,5.922168058105325,2.976090633298702,2.5726122302071057,4.6443908991413725,3
12982.0,5.497168225293202,2.19722457733622,7.917831392382723,2.798517210995887,2.371503055308334,5.8971538676367405,3
12983.0,6.395261598115449,0.6931471805599453,6.196607047312639,2.852785264234058,3.1030907918744903,0.0,1
12984.0,2.995732273553991,0.6931471805599453,4.590056548178043,3.2337644373619514,2.0149030205422647,0.0,1
12985.0,0.6931471805599453,1.0986122886681098,7.123173063265281,2.851147535964798,3.052634806706052,3.332204510175204,0
12986.0,6.063785208687608,2.3978952727983707,7.912364533159128,3.3237091427581724,2.5186447894198505,5.560681631015528,3
12987.0,4.31748811353631,1.791759469228055,7.180229800584737,3.0388860927113104,2.288854900182144,6.423246963533519,3
12988.0,5.680172609017068,0.6931471805599453,6.284730997853663,1.919668200217184,0.9075570519054004,0.0,1
12989.0,1.3862943611198906,3.5263605246161616,9.51434475774539,4.946692242824893,4.28351546086163,6.588926477533519,2
12990.0,3.4657359027997265,2.079441541679836,6.863280788880307,3.594263477739087,2.932674137586854,6.3784261836515865,0
12991.0,3.1780538303479458,1.3862943611198906,6.640947155181664,2.890149510978926,2.4624337939359418,5.905361848054571,3
12992.0,6.587550014824796,0.6931471805599453,4.54701127181456,2.806889499769771,1.5040773967762742,0.0,1
12993.0,3.1780538303479458,2.19722457733622,7.139366874987175,2.86642502934582,2.38707135473736,6.456769655572163,0
12994.0,1.6094379124341005,1.3862943611198906,6.882868147474188,2.8316885563142318,2.142954947402162,5.579729825986222,3
12995.0,4.454347296253507,0.6931471805599453,5.358094570583897,4.268857936568244,3.610917912644224,0.0,1
12996.0,5.932245187448011,0.6931471805599453,5.876334239854351,2.842528115330764,1.8787708462176849,0.0,1
12997.0,3.1354942159291497,2.19722457733622,7.655348030281802,3.0314917555286502,2.491891544309951,6.3818160174060985,0
12998.0,6.202535517187923,1.3862943611198906,6.825546894589419,2.825148455733996,3.0145201874196244,5.081404364984463,3
12999.0,5.2832037287379885,1.3862943611198906,6.124420774356607,2.849632431916444,2.581298495463066,3.912023005428146,3
13000.0,4.68213122712422,1.6094379124341005,6.940706379121823,2.870918531917826,2.286324572122265,6.428105272684596,3
13001.0,1.6094379124341005,3.5263605246161616,10.09299572364444,3.2011008481009195,2.65295364366282,6.595780513961311,0
13002.0,5.765191102784844,1.3862943611198906,6.0285917241892655,2.944736417764723,2.2761518359258903,4.762173934797756,3
13003.0,4.672828834461906,1.3862943611198906,5.010968571886377,3.251988176318403,2.899588413001089,4.700480365792417,3
13004.0,2.5649493574615367,3.610917912644224,9.363220244669996,2.727560071326516,2.4645578611028998,6.570882962339584,0
13005.0,5.1647859739235145,1.6094379124341005,6.908435047886894,2.9365886973050674,2.224623551524334,5.648974238161206,3
13006.0,4.04305126783455,0.6931471805599453,4.413646418429337,3.063040393310073,2.691243082785829,0.0,1
13007.0,6.364750756851911,0.6931471805599453,5.171903441692378,2.8291945844612982,1.8505999692509885,0.0,1
13008.0,5.780743515792329,1.3862943611198906,6.418576985230311,2.9171991401853217,2.4705179123359007,5.991464547107982,3
13009.0,6.513230110912307,0.6931471805599453,5.459585514144159,4.085976312551584,3.4339872044851463,0.0,1
13010.0,5.926926025970411,1.0986122886681098,5.802480847440477,3.3502549029245805,3.3292238820370663,5.616771097666572,3
13011.0,5.921578419643816,0.6931471805599453,4.62595272517062,2.8820035082256483,1.6739764335716716,0.0,1
13012.0,2.302585092994046,2.4849066497880004,7.997605963315002,3.010822388360103,2.4113812584838463,6.368187186350492,0
13013.0,0.6931471805599453,3.4011973816621555,9.44357444233654,3.1692736704740967,2.5389263685050047,6.586171654854675,0
13014.0,2.4849066497880004,2.4849066497880004,8.590830195539068,3.2197825565199247,2.285929294947304,6.0473721790462776,0
13015.0,3.9889840465642745,2.4849066497880004,8.792917048563352,2.989324971077495,2.409548907208789,6.309918278226516,0
13016.0,4.30406509320417,1.3862943611198906,6.673158893621945,2.879545038398497,2.502481794609508,3.912023005428146,3
13017.0,2.079441541679836,0.6931471805599453,5.3230099791384085,5.3230099791384085,3.8918202981106265,0.0,2
13018.0,2.833213344056216,3.58351893845611,9.18647381810534,2.8443847369795576,2.500402331801686,6.450470422144176,0
13019.0,5.940171252720432,1.9459101490553128,7.115541507975305,3.1511419008339794,2.1063489945997604,5.869296913133774,3
13020.0,6.335054251498059,1.0986122886681098,6.42965495982885,2.825582493074311,2.095340127747634,4.584967478670572,3
13021.0,1.6094379124341005,2.8903717578961645,8.494587599482408,2.9965568362324646,2.3893694662695686,6.594413459749778,0
13022.0,6.066108090103747,0.6931471805599453,4.194189897191817,2.643333886382518,2.079441541679836,0.0,1
13023.0,4.174387269895637,1.3862943611198906,7.279339524855764,2.999036020692835,2.1630204995653552,6.142037405587356,3
13024.0,6.156978985585555,1.0986122886681098,6.32233181950912,2.940816125739277,1.9225990701868665,4.718498871295094,3
13025.0,6.597145701886651,0.6931471805599453,5.781946495625555,3.253321843679362,2.972384909557,0.0,1
13026.0,0.6931471805599453,2.302585092994046,7.458232292377749,3.097165575598316,3.436344769427801,6.587550014824796,0
13027.0,4.74493212836325,2.995732273553991,9.760552079836312,5.311095838117974,6.218461131065408,6.354370040797351,2
13028.0,3.1780538303479458,1.0986122886681098,6.49574882283055,2.753405902823008,2.930304468231536,3.1354942159291497,3
13029.0,3.4657359027997265,1.791759469228055,7.564394064725559,4.739443950045564,2.5186447894198505,6.20050917404269,2
13030.0,2.4849066497880004,1.0986122886681098,7.113321245755551,2.1654316950920487,1.5604590512172172,5.877735781779639,3
13031.0,6.0112671744041615,1.791759469228055,8.137474774308892,2.181590872515294,1.8740983891619416,4.997212273764115,3
13032.0,3.970291913552122,2.302585092994046,7.953160161817899,2.66812861346296,1.951956522867178,6.013715156042802,0
13033.0,5.8805329864007,1.0986122886681098,5.400648297645499,2.8884468294865804,2.144580843850797,4.290459441148391,3
13034.0,4.02535169073515,1.3862943611198906,6.828365691312624,2.8778492328972742,2.3505090812756286,5.849324779946859,3
13035.0,4.31748811353631,1.3862943611198906,7.219056217032552,3.5109766914816927,3.1375624689932087,5.8805329864007,3
13036.0,6.530877627725885,0.6931471805599453,5.730424405602622,3.954763159104305,1.992430164690206,0.0,1
13037.0,4.934473933130692,2.5649493574615367,8.272813235438143,2.8833910315987774,2.3205266250909977,6.393590753950631,0
13038.0,4.394449154672439,1.3862943611198906,6.812851016782114,3.5099022985703714,2.6288008294480694,5.351858133476067,3
13039.0,6.371611847231857,1.6094379124341005,6.919417015831408,2.964082104109622,1.8362112317988888,4.934473933130692,3
13040.0,2.302585092994046,1.0986122886681098,6.519132538569087,2.8180372073311983,2.2252518895908757,3.218875824868201,3
13041.0,6.113682179832232,1.6094379124341005,6.684774214466232,3.171041204021801,2.3581549441488563,4.941642422609304,3
13042.0,6.395261598115449,1.3862943611198906,7.350862932514812,2.177226956155596,1.6430379111095572,4.897839799950911,3
13043.0,5.613128106388071,0.6931471805599453,6.248854923817375,3.706832710235173,3.022299300938713,0.0,1
13044.0,5.676753802268282,2.4849066497880004,8.487743783190949,2.532464854892186,1.959119485915512,6.016157159698354,3
13045.0,4.605170185988092,1.3862943611198906,6.696935477356759,2.943175022815315,2.302585092994046,5.961005339623274,3
13046.0,3.4657359027997265,1.3862943611198906,6.856725107869358,2.8876398550422344,2.304369214787547,6.054439346269371,3
13047.0,3.49650756146648,3.218875824868201,9.082070541595616,3.147002860525564,2.27016650927017,6.541029999189903,0
13048.0,2.70805020110221,2.302585092994046,8.315128413561517,2.787452060537221,2.406339842487241,6.504288173536645,0
13049.0,4.174387269895637,1.6094379124341005,7.250805830963473,4.010293833151025,3.21270296576112,5.820082930352362,2
13050.0,2.772588722239781,3.58351893845611,9.421049333218992,2.582821027997774,2.0970020101177598,6.565264970035361,0
13051.0,6.363028103540465,1.0986122886681098,5.054971107916307,3.687628672212284,2.9444389791664403,3.713572066704308,1
13052.0,5.3612921657094255,2.079441541679836,8.06133859089476,2.6044536097107667,1.9091032340669205,6.093569770045136,3
13053.0,6.434546518787453,0.6931471805599453,4.857095538727753,2.141103687365928,1.3256697393034558,0.0,1
13055.0,4.3694478524670215,1.6094379124341005,7.7502315340901236,2.777087516045981,2.551371074921593,5.863631175598097,3
13056.0,6.313548046277095,0.6931471805599453,5.349390636732037,2.487009699984779,2.231710753407389,0.0,1
13057.0,6.274762021241939,1.3862943611198906,6.583533695739408,2.92380391306301,2.5149389368868755,4.624972813284271,3
13058.0,3.258096538021482,1.3862943611198906,5.607271574275358,3.5532029051430256,2.0149030205422647,4.852030263919617,3
13059.0,5.525452939131784,2.3978952727983707,7.742475803816045,2.517844178086542,1.6634009073245852,5.910796644040527,3
13060.0,5.541263545158426,0.6931471805599453,5.731819083350057,3.0681459540630365,2.2192034840549946,0.0,1
13061.0,4.290459441148391,0.6931471805599453,5.519899699795292,3.252736042356303,2.4595888418037104,0.0,1
13062.0,5.2574953720277815,0.6931471805599453,5.85214500685857,3.482581846119984,3.471401640335404,0.0,1
13063.0,6.1779441140506,0.6931471805599453,5.243861180751978,2.815408719422709,2.367123614131617,0.0,1
13064.0,2.6390573296152584,1.9459101490553128,7.427584250701029,2.938114430037195,2.0952730068965164,6.363028103540465,0
13065.0,5.924255797414532,1.791759469228055,7.140381725185672,2.8673829196657947,1.944028680955608,5.1647859739235145,3
13066.0,3.218875824868201,1.0986122886681098,6.156555166973575,2.3803174415343977,2.042301994730379,2.079441541679836,3
13067.0,4.418840607796598,1.3862943611198906,6.233449479555548,2.826777235495992,1.6280142980070358,5.8971538676367405,3
13068.0,2.3978952727983707,1.0986122886681098,5.84354441703136,5.153291594497779,4.61512051684126,5.736572297479192,2
13069.0,0.6931471805599453,3.6635616461296463,9.17824374217272,2.2697147113707263,2.694820904133713,6.297109319933935,0
13070.0,5.262690188904886,1.6094379124341005,6.623666742040486,3.1687939176669477,2.507379505640059,6.29156913955832,3
13071.0,6.418364935936212,0.6931471805599453,4.869225327808716,2.4654123083002006,1.252762968495368,0.0,1
13072.0,5.5909869805108565,0.6931471805599453,5.182625892051845,3.269840493835761,2.3848231912310176,0.0,1
13073.0,6.021023349349527,1.0986122886681098,6.038061832484764,2.8024171752851705,2.367123614131617,3.295836866004329,1
13074.0,6.238324625039508,1.6094379124341005,7.229650354603547,3.882445030589016,3.383805638950286,5.3612921657094255,2
13075.0,4.875197323201151,0.6931471805599453,6.825036493805135,3.7565487227522576,3.1374685502328674,0.0,1
13076.0,6.129050210060545,0.6931471805599453,4.915591745409362,2.7753626491225063,1.7730673362159026,0.0,1
13077.0,0.6931471805599453,2.4849066497880004,8.028021421545077,2.2856324065195137,2.2001022771638343,6.590301048196686,0
13078.0,1.3862943611198906,4.060443010546419,10.29327879825586,3.634145395908968,2.785612162126068,6.601230118728877,0
13079.0,1.6094379124341005,1.9459101490553128,6.040683190895481,3.244841658132864,2.331572629867298,6.025865973825314,0
13080.0,5.19295685089021,1.6094379124341005,5.640949165484632,2.7584430902465966,2.412147295505572,6.066108090103747,3
13081.0,2.5649493574615367,3.367295829986474,10.988780700611546,3.2638824923699503,2.922992556468341,6.579251212010101,0
13082.0,4.844187086458591,3.091042453358316,8.900651244261311,4.05813481543261,4.199123513455278,6.3835066348840055,2
13083.0,1.6094379124341005,1.3862943611198906,5.982499480722332,2.9430744122046435,2.7050152974070563,6.045005314036012,3
13084.0,6.20050917404269,0.6931471805599453,4.815431111471288,4.130354999745133,4.290459441148391,0.0,1
13085.0,5.068904202220232,2.19722457733622,7.797406303907397,3.4001174336488,2.5045536471717966,6.366470447731438,3
13086.0,5.950642552587727,0.6931471805599453,6.087524445802853,2.336739804111533,1.4581200956911462,0.0,1
13087.0,6.588926477533519,0.6931471805599453,5.751429128123554,3.086912725637984,1.9070703157390492,0.0,1
13088.0,6.035481432524756,0.6931471805599453,5.468524168478886,2.549874766136334,1.5686159179138452,0.0,1
13089.0,1.3862943611198906,5.318119993844216,11.667694753419712,3.5757875284035805,2.9399359159122858,6.5998704992128365,0
13090.0,2.302585092994046,3.218875824868201,9.55422010522581,3.928570148846797,2.578180278162244,6.186208623900494,0
13091.0,3.367295829986474,1.3862943611198906,7.7505372437587425,3.962640071224672,3.426070646407295,6.553933404025811,2
13092.0,4.276666119016055,2.5649493574615367,7.669159060048065,3.0626251638453024,1.9911306193481209,6.393590753950631,0
13093.0,5.6240175061873385,4.02535169073515,10.914081593854366,3.9764481272791183,3.2572536920841246,6.133398042996649,0
13094.0,3.091042453358316,2.6390573296152584,7.797340573893407,4.344259864033739,4.193435464866331,5.908082938168931,2
13095.0,4.276666119016055,0.6931471805599453,4.32280727501391,2.5952547069568657,3.218875824868201,0.0,1
13096.0,5.978885764901122,0.6931471805599453,6.041919990596475,6.041919990596475,1.9459101490553128,0.0,1
13097.0,3.5263605246161616,3.367295829986474,9.502279868722017,2.6508029406988296,1.841470063100303,6.559615237493242,0
13098.0,0.6931471805599453,3.367295829986474,10.271023699486712,3.941460950342975,3.364397977197884,5.75890177387728,0
13099.0,4.605170185988092,0.6931471805599453,5.33926735287699,5.33926735287699,5.666426688112432,0.0,2
13101.0,5.459585514144159,1.6094379124341005,6.545924207894034,2.683436016808808,2.3391627991339736,6.102558594613569,3
13102.0,0.6931471805599453,3.6375861597263857,9.367166327203728,3.209803904847216,2.664854116947279,6.364750756851911,0
13103.0,3.713572066704308,1.3862943611198906,6.566165972461445,3.113703843625197,2.632542648594065,6.2878585601617845,3
13104.0,1.3862943611198906,2.302585092994046,7.444307127319008,4.059925635351641,3.3603753871419,6.476972362889683,0
13105.0,6.07993319509559,0.6931471805599453,4.290459441148391,4.290459441148391,4.61512051684126,0.0,2
13106.0,4.897839799950911,1.0986122886681098,6.40433549747674,3.6562594085446394,2.736799614388196,5.638354669333745,3
13107.0,3.80666248977032,2.302585092994046,8.56675829333907,3.418107896630421,3.228714902453189,6.4457198193855785,0
13108.0,5.924255797414532,1.0986122886681098,7.002628999915781,3.235204013701349,3.185433937645568,4.143134726391533,3
13109.0,4.110873864173311,1.3862943611198906,7.034414361284253,2.844934300452507,2.469309452974332,6.198478716492308,3
13110.0,3.4657359027997265,2.5649493574615367,7.992427521791549,2.544432005946373,1.3932148039644645,6.56244409369372,0
13111.0,6.579251212010101,0.6931471805599453,5.777280737165245,3.325874997194536,2.772588722239781,0.0,1
13112.0,6.295266001439646,0.6931471805599453,3.0726933146901194,2.424802725718295,1.8718021769015916,0.0,1
13113.0,0.6931471805599453,3.6375861597263857,9.832352924840173,3.881865141131694,2.5332512984684,6.431331081933479,0
13114.0,6.595780513961311,0.6931471805599453,5.461201229449516,2.750391041591735,1.727220948090484,0.0,1
13115.0,2.5649493574615367,2.3978952727983707,8.611721247259522,2.9177190867499934,2.604810577013521,6.376726947898627,0
13116.0,4.934473933130692,0.6931471805599453,6.218878965272838,2.873828258313304,2.3702437414678603,0.0,1
13117.0,3.1354942159291497,2.9444389791664403,7.880354508063847,2.71222939933752,2.484463289106829,6.400257445308821,0
13118.0,3.044522437723423,2.302585092994046,7.790038246643707,2.851881408592892,1.8923790345903508,6.040254711277414,0
13119.0,6.507277712385012,0.6931471805599453,4.911919321157098,2.585026182730369,2.3978952727983707,0.0,1
13120.0,5.480638923341991,0.6931471805599453,3.4531571205928664,3.4531571205928664,2.5649493574615367,0.0,1
13121.0,5.598421958998375,0.6931471805599453,5.6515413628105104,1.8983092773971,1.7984040119467235,0.0,1
13122.0,4.553876891600541,1.0986122886681098,6.828051680471256,2.877552568325543,2.4541349911212467,4.990432586778736,3
13123.0,6.161207321695077,1.0986122886681098,6.229989200460494,2.506432555366526,1.939540700769833,4.04305126783455,3
13124.0,4.51085950651685,1.6094379124341005,8.472917322466122,2.836061632821075,2.335916012091263,5.69035945432406,3
13125.0,6.263398262591624,0.6931471805599453,5.072482697422336,2.1460426663303838,1.2729656758128876,0.0,1
13126.0,1.791759469228055,2.6390573296152584,8.293862122521706,2.829044836625677,2.679765487263628,6.466144724237619,0
13127.0,4.3694478524670215,0.6931471805599453,5.561335263505108,2.90569815085001,2.247776856499051,0.0,1
13128.0,6.448889394146858,0.6931471805599453,5.577841251298354,5.577841251298354,3.4657359027997265,0.0,2
13129.0,6.115892125483034,1.0986122886681098,5.456388921118531,3.1002970181245213,3.3289524747888266,4.356708826689592,3
13130.0,4.553876891600541,0.6931471805599453,4.174387269895637,3.49650756146648,2.833213344056216,0.0,1
13131.0,3.1780538303479458,2.079441541679836,8.106143518614155,3.1458778198493325,2.417829487699188,6.470799503782602,0
13132.0,5.572154032177765,0.6931471805599453,4.360547602996758,3.287157332284606,2.03688192726104,0.0,1
